timestamp_sec,elapsed_sec,an0_volts,temp_c,an1_volts,intensity_cps
1656033201.000983,41.18234395980835,0.5806820782787824,305.62214646251704,0.13633936064698254,1363.3936064698255
1656033201.128706,41.31006693840027,0.5825513084611277,306.60595182164616,0.13233386739909972,1323.3386739909972
1656033201.2581398,41.43950080871582,0.5844586861982147,307.60983484116565,0.128900587472343,1289.00587472343
1656033201.4011571,41.582518100738525,0.586633096818494,308.7542614834179,0.12804226749065384,1280.4226749065383
1656033201.528794,41.71015501022339,0.5885214007782101,309.7481056727422,0.13096055542839705,1309.6055542839704
1656033201.656745,41.83810591697693,0.5903906309605554,310.73191103187133,0.12996871900511178,1299.6871900511178
1656033201.816659,41.99801993370056,0.5927557793545434,311.97672597607544,0.12603952086671244,1260.3952086671245
1656033201.9446678,42.12602877616882,0.5946822308690013,312.9906478257902,0.1239223315785458,1239.223315785458
1656033202.0749109,42.256271839141846,0.5965896086060883,313.99453084530967,0.12409399557488364,1240.9399557488364
1656033202.22477,42.40613102912903,0.5988212405584802,315.1690739781475,0.12460898756389716,1246.0898756389715
1656033202.3533928,42.53475379943848,0.6006713969634546,316.1428405070814,0.1230258640421149,1230.258640421149
1656033202.4814138,42.66277480125427,0.6026359960326543,317.17684001718646,0.12149996185244526,1214.9996185244527
1656033202.624751,42.80611205101013,0.6047531853208209,318.2911501688531,0.1238651102464332,1238.6511024643319
1656033202.7529411,42.93430209159851,0.6066605630579079,319.2950331883726,0.11980239566643779,1198.023956664378
1656033202.881422,43.062783002853394,0.6084916456855115,320.25876088711135,0.11417563134203097,1141.7563134203097
1656033203.040889,43.22224998474121,0.6109521629663538,321.55376998229144,0.11306935225452049,1130.6935225452048
1656033203.168999,43.35035991668701,0.61284046692607,322.5476141716158,0.11585412375066759,1158.5412375066758
1656033203.3036292,43.48499011993408,0.6147287708857861,323.5414583609401,0.11934462500953688,1193.446250095369
1656033203.440682,43.6220428943634,0.6168841077286946,324.6758461729972,0.11816205081254291,1181.620508125429
1656033203.5689018,43.75026273727417,0.618734264133669,325.6496127019311,0.11511024643320364,1151.1024643320363
1656033203.6979468,43.87930774688721,0.6206225680933852,326.6434568912554,0.1124780651560235,1124.7806515602351
